communityID,year,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,urban_score_wgt,urban_score_comm_wgt,urban_score_house_wgt,urban_score_econ_wgt,urban_score_sani_wgt
1611592,2013,0.8695652173913043,6.739130434782609,2.0595238095238093,3.1521739130434776,12.820393374741201,5.7717656227574565,0.4630443963310747,2.4792852077579024,1.067513742512919,1.7619222761555609
1611593,2013,2.8571428571428568,9.642857142857142,7.75,7.5,27.75,13.278200519870106,1.5214315879449596,3.54754864981027,4.0170603836757826,4.192159898439094
1624311,2013,4.444444444444445,9.166666666666666,8.705882352941178,8.055555555555555,30.372549019607845,14.754245921824616,2.366671359025493,3.3723610621653184,4.512523239347369,4.502690261286435
1624312,2013,1.0344827586206897,6.982758620689655,5.5092592592592595,3.103448275862069,16.629948914431672,7.7100809569734805,0.5508631611524855,2.568914539517782,2.855616401776692,1.7346868545265217
1624313,2013,8,8.75,9.236842105263158,9.5,35.48684210526316,17.57688537924314,4.260008446245887,3.219071922975986,4.787735805331748,5.310069204689519
1660061,2013,0,4.270833333333334,3.8953488372093026,0.5208333333333334,8.68701550387597,3.881413504060173,0,1.5712136766906601,2.0190776122001313,0.2911222151693815
1660062,2013,2.1739130434782608,5.217391304347826,4.464285714285714,0.8695652173913043,12.725155279503106,5.8770800031314,1.1576109908276868,1.919446612457731,2.3139748753892757,0.4860475244567065
1660063,2013,4.545454545454545,5.303030303030303,3.5,2.5,15.848484848484848,7.58295496016762,2.4204593444578903,1.9509526805915065,1.8141563023051923,1.3973866328130313
1682311,2013,1.1111111111111112,7.5,3.014705882352941,2.5892857142857144,14.215102707749768,6.360779265168464,0.5916678397563733,2.759204505407988,1.5626136217334639,1.4472932982706397
1682312,2013,1.9230769230769231,7.115384615384616,1.1500000000000004,3.076923076923077,13.265384615384615,5.957687729404798,1.0240404918860306,2.617706838463989,0.5960799279002776,1.7198604711545002
1682313,2013,5.294117647058823,9.411764705882353,7.92741935483871,8.382352941176471,31.015654648956357,15.076031785020849,2.819123236486249,3.462531144041397,4.109022223884802,4.6853551806084
1711591,2013,1.6129032258064515,3.225806451612903,2.915094339622642,1.532258064516129,9.286062081558125,4.413072005271831,0.8588726706140901,1.1867546259819304,1.510981933725888,0.8564627749499224
1711592,2013,3.103448275862069,3.3620689655172415,2.632075471698113,1.9396551724137931,11.037247885491217,5.337938204429742,1.6525894834574564,1.2368847782863395,1.3642846586068695,1.084179284079076
1711593,2013,0.47619047619047616,2.7380952380952377,3.107142857142857,1.5476190476190474,7.869047619047619,3.7364759414854443,0.25357193132415995,1.0073286289584718,1.610526513270936,0.8650488679318764
1746431,2013,0.3125,4.84375,3.5277777777777777,0.3125,8.996527777777779,3.9516205203056045,0.16640657993147998,1.7819862430759923,1.8285543681965033,0.17467332910162892
1746432,2013,0.38461538461538464,4.0740740740740735,3.3292682926829267,2.1296296296296298,9.917587381002015,4.619662500956603,0.20480809837720612,1.4988271387401415,1.7256608729244511,1.1903663909148046
1746433,2013,5,7,7.1875,5.5,24.6875,12.037512958849872,2.6625052789036796,2.575257538380789,3.725499549376734,3.074250592188669
1755311,2013,6.363636363636363,7.727272727272727,8.142857142857142,9.431818181818182,31.665584415584412,15.724108678256965,3.3886430822410465,2.8428167631476238,4.2206901727100385,5.271958660158255
1755312,2013,2.142857142857143,7.068965517241379,2.5588235294117645,5,16.770646189510288,7.862792442523075,1.1410736909587198,2.6006295338328163,1.3263159521054766,2.7947732656260627
1755313,2013,3.7037037037037033,8.148148148148147,2.576530612244898,6.018518518518519,20.44690098261527,9.669453411786666,1.972226132521244,2.997654277480283,1.3354940709389533,3.364078930846187
1774021,2013,3.870967741935484,7.338709677419355,3.9000000000000004,2.661290322580645,17.770967741935486,8.27019024384633,2.0612944094738164,2.6998667741088918,2.0214884511400717,1.4875406091235495
1774022,2013,2.5,5,3.8632075471698113,3.4375,14.80070754716981,7.0945467352163485,1.3312526394518398,1.839469670271992,2.002417805374599,1.921406620117918
1774023,2013,1.6,6.2,2.9387755102040813,2.3,13.038775510204083,5.941796386259263,0.8520016892491775,2.28094239113727,1.523256603684826,1.2855957021879887
1840371,2013,7.6923076923076925,9.807692307692308,10,9.615384615384615,37.11538461538461,18.262220167845896,4.0961619675441225,3.608190507071985,5.183303720871978,5.374563972357812
1840372,2013,6.666666666666666,9.374999999999998,8,10,34.041666666666664,16.73520217824793,3.550007038538239,3.4490056317599844,4.146642976697582,5.589546531252125
1840373,2013,8.88888888888889,9.166666666666666,9.5,10,37.55555555555556,18.619388846296808,4.733342718050986,3.3723610621653184,4.924138534828379,5.589546531252125
1940371,2013,2.0689655172413794,9.224137931034482,6.910714285714286,4.224137931034483,22.42795566502463,10.438365373110676,1.101726322304971,3.393504391708675,3.582033107102599,2.3611015519944325
1940372,2013,8.571428571428571,9.5,9.75,10,37.82142857142857,18.702554796453967,4.564294763834879,3.494992373516785,5.053721127850179,5.589546531252125
1940373,2013,2.8571428571428568,9.62962962962963,9,7.08994708994709,28.576719576719576,13.69204618099847,1.5214315879449596,3.542682327931244,4.66497334878478,3.962958916337486
2001041,2013,9.333333333333334,9.5,9.827586206896552,9.333333333333334,37.99425287356322,18.77584873864534,4.970009853953536,3.494992373516785,5.093936415339702,5.216910095835317
2001042,2013,6.666666666666666,8.833333333333332,9.077586206896552,9.833333333333334,34.410919540229884,17.00131284802432,3.550007038538239,3.2497297508138523,4.705188636274304,5.496387422397923
2001043,2013,3.5999999999999996,9.1,4.209302325581396,8,24.909302325581393,11.918285066353487,1.9170038008106491,3.3478347998950255,2.181809240646112,4.4716372250017
2024541,2013,5.161290322580645,9.35483870967742,6.454545454545455,7.661290322580645,28.63196480938416,13.817881783170575,2.7483925459650886,3.4415884153475984,3.345586947108277,4.282313874749612
2024542,2013,5.652173913043478,9.347826086956522,7.186046511627906,7.391304347826086,29.577350859453993,14.30494721022876,3.009788576151985,3.4390085139867677,3.7247461622080023,4.131403957882005
2024543,2013,3.1818181818181817,9.204545454545453,5.676829268292684,6.444805194805195,24.507998099461513,11.625444858607327,1.6943215411205232,3.3862964384552576,2.9424730269096417,3.6023538521219054
2040281,2013,10,9.666666666666668,9.25,10,38.91666666666667,19.265421060058582,5.325010557807359,3.556308029192518,4.794555941806579,5.589546531252125
2040282,2013,8,9.833333333333334,8.75,9.666666666666666,36.25,17.81625120042084,4.260008446245887,3.617623684868251,4.535390755762981,5.403228313543721
2040283,2013,0,10,5,10,25,11.860137732232097,0,3.678939340543984,2.591651860435989,5.589546531252125
2049061,2013,1.4814814814814814,6.7592592592592595,2.666666666666667,5.648148148148149,16.555555555555557,7.814853947704827,0.7888904530084976,2.486690480182508,1.382214325565861,3.15705868894796
2049062,2013,1.25,7.421875,2.7641509433962264,4.375,15.811025943396226,7.2742591059544575,0.6656263197259199,2.730462791809988,1.4327433869957449,2.445426607422805
2049063,2013,3.076923076923077,8.461538461538462,5.204545454545454,6.923076923076923,23.666083916083917,11.31877350188254,1.638464787017649,3.1129486727679865,2.697673981999279,3.8696860600976253
2053041,2013,10,10,9.666666666666668,10,39.66666666666667,19.604023359779717,5.325010557807359,3.678939340543984,5.010526930176246,5.589546531252125
2053042,2013,4.3478260869565215,9.782608695652174,9.605263157894736,9.021739130434783,32.75743707093822,15.93562707287898,2.3152219816553736,3.5989623983582453,4.978699626627031,5.042743066238331
2053043,2013,2.9411764705882355,9.117647058823529,8.892857142857142,8.943014705882353,29.894695378151262,14.528684256211378,1.566179575825694,3.354327045790103,4.609437951775437,4.998739682820145
2074061,2013,1.5151515151515151,8.636363636363637,4.0701754385964914,4.545454545454545,18.76714513556619,8.63448409389099,0.8068197814859636,3.177265794106168,2.109695549547893,2.5407029687509657
2074062,2013,0.38461538461538464,8.26923076923077,2.761627906976744,7.307692307692308,18.72316636851521,8.763112177254776,0.20480809837720612,3.042199839295987,1.431435620589645,4.084668618991938
2074063,2013,7.6923076923076925,9.615384615384617,8.833333333333332,9.807692307692308,35.94871794871795,17.69424384638599,4.0961619675441225,3.5374416735999854,4.578584953436913,5.48205525180497
2074281,2013,0.7692307692307693,8.75,4.076086956521739,6.538461538461538,20.13377926421405,9.396151289767397,0.40961619675441224,3.219071922975986,2.1127596688336867,3.6547035012033127
2074282,2013,4.583333333333333,9.166666666666666,6.159090909090909,8.541666666666668,28.450757575757578,13.779839112566183,2.4406298389950396,3.3723610621653184,3.1924438826279684,4.774404328777858
2074283,2013,2.0833333333333335,8.541666666666666,4.875,7.1875,22.6875,10.796151686187073,1.1093771995432,3.1424273533813194,2.5268605639250894,4.017486569337465
2111541,2013,5,7.777777777777778,7.75,7.777777777777778,28.305555555555557,13.888388007309768,2.6625052789036796,2.861397264867543,4.0170603836757826,4.347425079862764
2111542,2013,1.0714285714285714,5.803571428571428,5.229166666666666,1.25,13.354166666666664,6.114764790348028,0.5705368454793599,2.1350987244228476,2.7104359040393047,0.6986933164065157
2111543,2013,1.3793103448275863,5.775862068965517,2.615384615384616,3.275862068965517,13.046419098143236,6.046080461265383,0.7344842148699806,2.124904619107301,1.3556332808434406,1.8310583464446615
2111761,2013,0.6451612903225806,6.209677419354839,2.3333333333333335,0.24193548387096775,9.430107526881722,3.9727202225967577,0.3435490682456361,2.284502655015216,1.2094375348701283,0.13523096446577723
2111762,2013,0,5.178571428571428,1.8,2.738095238095238,9.716666666666665,4.3686307594291245,0,1.9051650156388487,0.932994669756956,1.53047107403332
2111763,2013,2.2222222222222223,7.222222222222222,5.948979591836735,3.055555555555556,18.448979591836736,8.631801226497432,1.1833356795127465,2.657011745948433,3.0835368053758807,1.7079169956603717
2124281,2013,1.7647058823529413,8.823529411764707,7.25,6.323529411764706,24.161764705882355,11.478292079546431,0.9397077454954165,3.24612294753881,3.757895197632184,3.5345661888800204
2124282,2013,7.272727272727273,9.431818181818182,10,8.181818181818182,34.88636363636363,17.099212711951235,3.8727349511326254,3.469908696194894,5.183303720871978,4.573265343751739
2124283,2013,3.333333333333333,8.26388888888889,7.568181818181818,3.680555555555556,22.8459595959596,10.795320264896262,1.7750035192691196,3.040234593921765,3.922818497841747,2.0572636538636297
2411161,2013,6.666666666666666,9.047619047619047,7.473684210526316,9.880952380952381,33.06892230576441,16.27541303213862,3.550007038538239,3.3285641652540807,3.8738375177043203,5.523004310641981
2411162,2013,6.470588235294118,9.53125,8.25,9.705882352941176,33.95772058823529,16.65345779935425,3.4455950668165265,3.5064890589559847,4.276225569719382,5.425148103862356
2411163,2013,5.5,9.5,7.972222222222222,10,32.97222222222222,16.145539622369228,2.9287558067940473,3.494992373516785,4.132244910806271,5.589546531252125
2427021,2013,0,6.935483870967741,3.145833333333333,4.274193548387097,14.355510752688172,6.571183780280857,0,2.55152244586115,1.6305809621909761,2.3890803722287313
2427022,2013,0,6.296296296296297,2.6363636363636367,4.006410256410256,12.93907018907019,5.922278214159193,0,2.3163692144165826,1.3665073445935216,2.2394016551490887
2427023,2013,0.41666666666666663,7.395833333333334,0.5202702702702703,5.928030303030303,14.260800573300575,6.525929665040442,0.22187543990863995,2.720882220610655,0.26967188277509613,3.3135001217460514
2440561,2013,4.615384615384616,9.423076923076923,8.272727272727273,9.230769230769232,31.541958041958047,15.371977239566595,2.457697180526474,3.466692840127985,4.288005805448637,5.159581413463501
2440562,2013,5.555555555555555,9.305555555555555,6.333333333333333,9.583333333333332,30.777777777777775,15.021204423012499,2.958339198781866,3.423457441895096,3.282759023218919,5.356648759116619
2440563,2013,5,9.25,4.547297297297297,8.75,27.5472972972973,13.313379683851693,2.6625052789036796,3.4030188900031852,2.357002300099217,4.89085321484561
2446041,2013,5,8.472222222222221,7.651960784313725,8.26388888888889,29.388071895424837,14.364767270304277,2.6625052789036796,3.1168791635164306,3.966243680529979,4.619139147354187
2446042,2013,3.333333333333333,8.181818181818182,2.25,7.348484848484849,21.113636363636363,10.058757934572938,1.7750035192691196,3.010041278626896,1.166243337196195,4.107469799480729
2446043,2013,1.3333333333333333,7.5,2.9764150943396226,5,16.809748427672957,7.806745522076707,0.7100014077076479,2.759204505407988,1.5427663433350085,2.7947732656260627
2446761,2013,0.37037037037037035,7.314814814814814,3.638888888888889,5.37037037037037,16.694444444444443,7.776238751639778,0.1972226132521244,2.6910759991016175,1.8861466317617475,3.0017935075242894
2446762,2013,1,6.166666666666667,4.014150943396226,4.5,15.680817610062892,7.3971326069510575,0.5325010557807359,2.2686792600021235,2.0806563521047416,2.5152959390634564
2446763,2013,2.0689655172413794,7.327586206896552,2.4891304347826084,5.517241379310345,17.402923538230883,8.171580484897811,1.101726322304971,2.6957745167779192,1.2901919044344379,3.083887741380483
2616761,2013,0,5.32258064516129,2.2547169811320753,2.983870967741935,10.561168594035301,4.794681986396283,0,1.9581451328701849,1.168688291781512,1.6678485617445855
2616762,2013,1.6,6.4,3.477272727272727,4.2,15.677272727272726,7.356508476899158,0.8520016892491775,2.35452117794815,1.8023760665759376,2.3476095431258925
2616763,2013,0.38461538461538464,5.1923076923076925,1.75,1.7307692307692308,9.057692307692308,3.9895262682982002,0.20480809837720612,1.9102185037439918,0.9070781511525962,0.9674215150244063
2627281,2013,1.2,5.700000000000001,2.6136363636363633,3.9000000000000004,13.413636363636366,6.27064694709955,0.6390012669368831,2.0969954241100712,1.3547271088642667,2.179923147188329
2627282,2013,1.4814814814814814,5.925925925925926,4.055555555555555,5.925925925925926,17.388888888888886,8.383444145315384,0.7888904530084976,2.1801122018038424,2.102117620131413,3.3123238703716296
2627283,2013,0.8,7.1,3.195652173913043,4.4,15.495652173913042,7.153851830527362,0.42600084462458876,2.6120469317862285,1.65640358036561,2.4594004737509354
2653591,2013,1.6129032258064515,6.451612903225806,4.318181818181818,4.838709677419355,17.221407624633432,8.17524600045185,0.8588726706140901,2.3735092519638608,2.238244788558354,2.7046192893155445
2653592,2013,4,8.25,4.397058823529411,7.749999999999999,24.397058823529413,11.776156876881423,2.1300042231229437,3.035124955948787,2.279129136089296,4.331898561720396
2653593,2013,1.3333333333333333,6.166666666666667,1.625,4,13.125,6.0567861348523175,0.7100014077076479,2.2686792600021235,0.8422868546416964,2.23581861250085
2655761,2013,1.7391304347826086,7.608695652173912,3.932926829268293,7.312252964426877,20.593005880651692,9.851055015264397,0.9260887926621494,2.799192976500857,2.038555426806357,4.087217819295032
2655762,2013,3.2,8.1,6.26063829787234,7.622727272727272,25.183365570599612,12.189782101373883,1.704003378498355,2.979940865840627,3.2450789784395306,4.26075887859537
2655763,2013,0,6.25,2.3017241379310343,6.111111111111112,14.662835249042146,6.90822460801661,0,2.29933708783999,1.1930535288558775,3.4158339913207434
2660591,2013,0.8695652173913043,5.854743083003953,0.9999999999999998,3.369565217391304,11.093873517786562,5.018733391372112,0.4630443963310747,2.1539244656841015,0.5183303720871977,1.8834341572697377
